,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
518,YrqtAT2__95zzkuBlZQTBQ,4.0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
519,Z1etKi_kBsMr3oGolRrGaA,4.5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
520,Z5NhdlLCu--leud_OLcvIA,3.5,0,0,0,0,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,1,0,0,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,4,0,0,0,1
521,Z6_gRH_m8FQlKgsNkZKmTg,3.5,2,1,3,6,1,2,4,0,1,14,2,0,1,0,1,0,0,8,3,0,9,4,6,1,4,0,46,33,2,0,10,2,1,1,0,5,3,1,30,7,0,0,2,11,0,1,2,0,6,8,0,0,5,7,1,4,4,3,0,2,6,0,10,4,0
522,Z6pNPcfT9Apkk-DE0Ent5Q,2.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,ZBow_7ssh7tWEAyLIrKGtg,5.0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
524,ZH_QCa8_ryVdIb6sSsyCeg,2.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
525,ZL6BK8wweb-8ncJ7kFIG-A,4.5,0,3,0,15,1,2,1,0,1,16,0,2,8,0,0,0,0,6,0,1,2,8,2,3,3,0,13,12,3,2,7,5,2,5,0,0,2,3,5,0,1,1,0,2,0,0,2,0,0,2,2,0,0,2,0,2,0,1,3,3,3,0,1,4,1
526,ZMH9VRSRdGsECRjxFYpLqA,3.0,0,0,0,0,0,1,5,0,0,3,1,1,0,0,0,2,0,3,1,0,2,1,0,1,0,0,10,4,2,0,2,0,0,3,0,0,7,0,0,1,0,0,0,0,0,2,0,1,1,1,1,0,2,1,0,2,0,0,0,2,0,0,0,3,3
527,ZPAnqqAKLjg9uCN6Rk1lfg,4.5,0,0,0,6,0,2,0,1,2,3,2,2,3,0,0,1,0,7,2,0,3,2,0,0,3,0,8,10,0,0,4,0,3,0,1,0,1,4,2,0,0,0,0,4,0,0,0,1,5,3,0,0,0,1,0,0,0,2,0,4,1,2,4,1,0
528,ZPVhjltJcQ-YnaoV-h-FeA,3.5,0,0,1,6,6,4,0,2,0,6,4,2,0,1,0,0,0,4,3,0,4,0,0,0,10,0,27,11,0,0,3,1,1,1,0,0,0,3,7,0,4,0,0,4,0,3,1,0,2,3,0,0,1,13,0,7,0,2,0,2,3,2,4,1,0
529,ZXqiETQpe--0ufUW9B1xCA,3.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,ZYof0WYlilJ3pgWNSgmYKQ,3.0,0,2,0,1,0,4,3,0,0,7,8,3,0,1,1,3,0,4,0,0,0,7,1,2,5,3,38,40,0,0,3,1,3,5,1,1,0,2,3,6,1,3,0,2,0,1,2,1,5,1,0,2,2,4,0,3,4,0,2,1,5,3,8,3,2
531,ZcYBeh-_ubSsZLJA97PSLA,3.5,0,0,0,3,2,3,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,3,0,0,2,0,10,8,0,0,0,0,1,4,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,1,2,1,0,0,0,0
532,Zd9VJFJjfaadaJmCMFv-RQ,3.5,0,0,0,17,1,7,4,1,1,27,8,4,0,1,1,1,0,19,0,1,2,9,4,1,6,0,51,26,3,4,6,2,6,6,2,0,7,11,6,3,2,2,0,6,0,2,0,2,8,9,4,2,1,5,2,7,6,2,1,2,14,1,9,3,1
533,ZfCzpZNYSWeA3Ouku2eqlA,1.5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
534,ZfKNMCmcE1Hr_iFgvZa7Vg,4.0,0,2,0,3,0,0,0,0,0,7,3,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,4,5,0,0,2,0,1,3,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,2,0,0,0,0
535,Zja7ykq3icDzkN20XX6j1w,4.0,5,2,7,12,5,15,4,2,3,74,27,0,4,3,2,1,0,14,8,1,6,40,5,2,18,0,100,35,3,0,6,1,4,19,2,2,7,4,16,8,3,7,5,22,0,1,2,5,4,14,9,2,0,16,0,3,3,3,24,8,32,2,15,9,0
536,ZkzutF0P_u0C0yTulwaHkA,4.5,1,0,0,5,0,2,2,0,0,3,0,0,1,0,1,0,0,4,0,0,0,3,0,3,0,0,4,7,0,0,4,1,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,13,0,1,0,2,2,2
537,Zo3fwmOUaDpKvUhLNp9erA,3.5,0,0,0,5,4,6,4,0,1,8,1,0,0,3,1,1,0,4,0,0,0,0,1,0,1,0,20,15,0,0,2,0,1,1,2,0,1,3,3,1,0,5,0,0,0,1,3,0,3,2,0,0,1,0,5,1,0,2,1,1,0,1,3,1,0
538,Zp2vJfHciG9IiXfmtH5Wdw,4.0,0,0,0,13,2,2,0,0,0,8,3,1,0,0,0,0,0,10,2,0,2,9,0,0,3,0,25,24,1,0,6,1,4,5,1,0,3,2,7,2,1,0,0,7,0,4,1,0,3,8,2,1,0,2,1,4,0,0,0,3,14,1,14,5,1
539,ZqP_j4ZTFSN5dkHYF0Lobw,4.5,0,0,0,3,0,1,0,0,0,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,5,4,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
540,Zt2cMfrgRaSbYdC0OSh4jA,3.0,0,2,1,2,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,16,6,0,0,0,1,0,0,1,0,0,2,4,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0
541,Zz2AwpjN3HA1-L_XUC5R9g,4.5,0,0,0,6,0,9,0,1,0,17,6,2,0,0,4,2,0,18,3,0,5,5,1,0,12,1,22,41,4,0,3,1,5,1,3,0,2,4,6,2,1,0,1,2,0,1,4,4,2,3,0,1,0,1,0,0,3,0,2,6,12,2,8,2,0
542,_0W9-Gkjkcct8vcStBU7iQ,3.5,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
543,_3-gItHIdBvQ9XrDrIQLXg,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,_7nELtYw3n2DzMN8252lhQ,3.5,0,0,0,5,0,6,1,0,0,7,5,0,1,0,6,0,0,1,2,0,0,2,0,1,4,0,14,19,0,0,3,0,0,0,0,0,0,0,9,4,0,0,0,5,0,0,1,1,1,3,0,0,0,5,0,1,0,0,3,2,2,3,1,0,0
545,_82041xhXs6-_WWT82BA8Q,3.0,1,0,0,0,0,2,0,0,0,3,1,1,0,0,0,0,0,1,3,0,0,0,0,2,0,0,2,2,0,0,2,0,0,7,0,0,0,3,5,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,1,2,0,0
546,_CRy902e981MZOCngYf8Jw,4.5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,_I-z8EJ8rpXMmjTuCr5oqQ,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,_IAxXD30S4ODGh92m8tLJw,3.5,3,4,1,0,1,1,1,2,0,14,9,3,3,2,0,0,0,3,2,0,0,9,2,1,5,0,43,10,0,2,1,5,3,6,2,0,0,2,8,7,4,0,0,2,0,1,0,4,5,0,0,1,1,3,0,1,0,0,6,2,9,3,6,0,4
549,_Kp1IPTi17wBywYOd30raA,1.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,_P_Hznxd1vF-agFXTS8KGw,4.0,0,0,1,2,0,3,1,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24,10,0,0,0,2,0,1,0,0,1,0,3,0,0,1,0,0,0,0,0,1,2,1,0,0,3,0,0,2,1,0,1,0,2,0,3,1,1
551,_QJW4P0zzCrhKz4nZ3nd4A,4.0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,_QkGfsQaQbuyUf-hy_2muw,3.5,0,0,0,1,0,0,0,0,0,15,1,1,0,0,0,0,0,2,0,0,0,0,0,1,1,0,8,4,0,0,1,2,2,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0
553,_T2Aa3Vf5t68PqqxvzoX0Q,3.5,1,1,1,4,5,1,4,0,1,5,4,0,0,1,0,2,0,9,2,0,0,4,5,0,3,0,27,38,3,0,2,2,1,3,0,2,4,7,9,4,2,2,1,5,0,3,2,2,1,1,0,2,6,0,1,4,0,1,0,4,6,3,5,1,0
554,_XAoV-292ygR5Wb4qssyDQ,2.5,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,__sXvAzVGUsK6AyzT19v6g,2.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,3,0,5,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
556,_d69ooWJ_7AXYQRvVNSjmQ,2.0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
557,_laY6Ba-VWXCR6xg7LVtuQ,2.5,0,11,0,4,16,3,15,3,0,9,13,1,0,0,0,0,0,9,0,0,8,3,5,1,6,1,78,21,3,1,7,0,2,9,3,2,0,9,8,14,6,3,0,2,0,2,3,6,6,4,4,0,2,7,2,7,2,2,5,3,11,1,7,3,8
558,_xynpPYhVYDQRtt69sw3sQ,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
559,a2ACZqoFUxxd-rXsAac2MQ,3.5,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,11,0,0,0,0,0,2,0,0,0,6,1,3,0,0,0,2,0,0,0,0,1,0,2,0,0,2,1,0,0,2,6,1,5,0,0,0,0
560,a3ZqjElMgAe924sbXZVcvA,4.5,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,8,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,1,2,0,0,1,0
561,a5WXT59CESSn5KI04AyKTQ,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,aNmMmHPZnD_8WiPdAd5WqA,4.5,0,0,0,5,0,6,0,3,0,1,1,0,0,0,0,0,0,3,0,0,0,5,1,0,1,0,18,27,0,0,3,1,2,2,0,0,5,0,10,0,2,2,0,2,0,0,0,1,0,8,3,0,2,3,0,1,5,0,0,0,3,2,4,0,0
563,a_J54DOnr3lv6rWRLYGj4Q,4.0,0,1,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
564,adJc9AzAa-kM7PJFulokQQ,4.0,0,0,0,2,0,3,6,1,0,6,3,1,0,0,0,1,0,3,0,0,0,4,0,0,0,0,7,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0
565,aeomionBr_VTsIg119vtSw,4.0,0,1,1,9,7,8,2,0,0,16,5,0,7,2,1,0,2,17,3,0,6,2,1,0,18,1,26,36,0,0,1,0,1,0,0,0,2,5,16,4,1,1,0,11,0,0,2,0,3,5,2,1,2,15,1,1,0,1,0,2,2,3,8,5,0
566,afXMX5llxcMFzbaPaBBm6A,3.5,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,5,1,1,0,0,0,0,0,0,0,3,0,1,4,0,4,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
567,ag14nKgG6m3qhvEWvqaikA,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
568,anz96Ltm0hcw_wvlFM1Ihg,3.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,2,0
569,arGo97Zk7YoHbFGKDFUFKg,3.5,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,7,2,3,0,2,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,3,1,2,0,0,0,1,0,0,2,0,2,0,1,0,0
570,azE1DNVQFBU8boVbaJhj7w,3.5,7,20,8,50,16,10,15,6,18,40,40,12,6,2,0,2,0,50,40,2,17,17,16,4,52,4,207,165,5,2,22,7,12,8,13,6,26,12,76,26,9,7,1,24,0,4,15,9,11,18,4,4,10,15,0,31,5,13,12,17,14,15,38,12,3
571,b2ZukyGCS7xDlv0ZAlXdYg,4.0,0,0,0,2,0,4,1,0,1,2,0,0,0,1,1,1,0,7,1,0,6,3,0,1,2,0,30,12,4,2,2,0,1,0,0,0,0,3,8,1,0,0,0,3,0,4,3,0,1,1,0,1,1,0,0,1,1,0,0,4,2,1,1,0,1
572,bFJ7deZsWKgFF1oyPIDP6A,3.5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,2,2,1,2,0,8,10,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0
573,bHO7WE9WgMT9USSr7ZI9JQ,3.5,1,0,0,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,4,1,0,10,0,27,16,1,0,0,0,1,2,0,1,0,0,6,2,0,0,0,6,0,1,0,1,4,2,4,0,7,6,2,0,0,0,0,0,1,1,1,4,0
574,bOwvJUb8A9MekXsK_SrftQ,2.0,1,2,0,3,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,1,3,0,1
575,bWfwTLWvrGd1LPwDKzq1WQ,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
576,b_9JwE1v_F2ITOmDE9R-0A,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
577,beb_QLcQySKwYFPyVu6eJw,3.0,1,1,0,0,0,1,2,1,0,6,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,3,0,0,0,0,2,4,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,2,0,0
578,bftSQN9eaE5EQBe3ZztN8Q,4.0,3,0,1,4,0,3,2,0,0,4,4,0,0,3,0,0,0,2,0,0,0,5,0,0,5,0,13,12,0,2,0,2,0,3,0,0,0,1,2,4,0,0,0,5,0,0,1,0,5,2,2,2,0,3,1,0,0,1,0,2,4,1,1,2,0
579,bgxRrIG-lMfptXUcgl9UsQ,2.5,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,17,4,1,0,1,0,2,3,0,0,2,1,1,1,1,0,0,3,0,2,0,0,0,0,0,2,4,4,0,0,0,0,0,0,1,1,0,0,0
580,bissv52dx3lT7kAgEmIDEQ,3.5,0,0,0,4,0,4,1,0,0,7,2,1,1,0,0,0,0,6,1,0,2,5,0,0,0,0,16,13,0,0,0,1,0,2,0,4,0,3,3,0,0,0,1,0,0,2,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,1,1,0
581,bjr8Uyi-r6xDeXVAhSX-cA,2.0,1,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0
582,bqCRq4gUpBk0mmMC_Dnq4A,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,by7BOr074_BKz7hkRIi9WQ,3.5,0,0,0,0,1,0,1,0,0,8,0,0,1,0,0,0,0,3,1,0,0,2,0,0,1,0,10,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,3,0,0,2,1,2,0,0,2,2,1,0,6,0,0
584,c9UmJiX2G7hKMpivZ3h1oQ,4.5,0,0,1,9,1,9,4,0,0,13,1,3,3,1,1,0,1,13,4,3,6,5,0,26,4,0,29,38,5,0,2,6,3,17,1,1,0,3,20,1,0,0,0,4,0,0,3,1,0,4,5,5,0,4,1,1,1,4,4,7,11,0,14,6,1
585,cHEwqPrYvYGuES-dBwt3Kw,1.5,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
586,cJF_93-5f5IflEFTlN4Viw,3.5,0,1,0,0,0,6,0,0,0,3,2,1,1,0,0,0,0,0,0,0,3,0,2,0,0,0,12,18,0,0,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,4,2,0
587,cJREFoHP-dAYmwDzfWOHbA,3.0,0,1,0,5,0,7,0,0,0,8,2,0,2,0,1,0,0,3,1,0,1,4,0,1,3,0,23,16,0,1,1,0,0,0,0,0,1,3,6,0,4,0,0,1,0,0,0,2,5,2,0,0,0,0,1,5,3,3,1,1,2,0,2,0,1
588,cKM7-GGHYgXwTG4qjZ8xAg,3.5,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
589,cKbPGglAjIGG6MeVy7n8XQ,4.0,0,2,0,11,1,7,6,0,0,29,5,1,1,1,1,4,0,21,2,0,8,11,2,0,20,1,37,48,0,0,7,0,2,6,0,0,8,6,19,2,3,0,0,1,0,0,1,2,1,6,3,1,0,4,2,2,6,4,0,6,8,5,15,2,0
590,cWsgD-u_TvTohsx6LSi9aQ,3.0,1,1,0,2,1,1,1,1,0,5,4,0,0,0,0,0,0,5,0,0,0,2,1,0,1,0,17,17,1,1,1,5,1,3,0,0,0,1,3,1,0,2,0,1,0,1,0,0,1,3,0,0,1,2,5,0,0,0,0,0,7,0,3,0,0
591,cbddL2q8uRA38RwycB0FJg,3.5,0,2,1,8,7,5,5,1,1,15,11,1,1,2,1,0,0,12,7,1,1,5,6,4,10,0,68,47,13,2,6,3,3,0,0,0,1,3,25,4,6,6,0,6,0,4,4,2,0,4,7,1,2,7,2,6,6,2,6,8,12,6,13,6,0
592,ckZg3KVwR9FrAR1KtTavEQ,3.0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
593,ckbDWYPT8TP7etP0WHU2Yg,4.5,2,1,1,17,2,8,0,4,0,11,7,2,12,2,6,0,0,29,1,1,5,23,1,15,24,4,42,64,3,1,3,0,6,3,1,4,3,7,11,2,0,0,3,8,0,4,1,2,13,7,12,0,0,4,1,2,8,3,3,9,55,0,7,2,0
594,coCyzypaxobGlLksfpHzZA,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
595,cvLS5XdoeNluAiwBBm6opA,3.5,0,1,0,9,7,2,6,1,1,5,8,0,0,1,0,0,0,12,0,0,4,1,0,1,2,0,34,17,0,1,4,3,2,3,0,0,5,1,10,2,3,0,0,1,0,0,0,2,0,5,0,1,2,3,0,5,1,0,0,0,5,1,3,5,1
596,d0ekT3vqs5MbAJdjJWpGSA,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,d1-X_lnO4e00Xso0LF9Zgw,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
598,d8EV5R3pO3Dk5mJ5Rni8UA,3.5,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4,1,2,1,2,3,2,1,0,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,4,0,0,0,0
599,dDW4Ou_cT1aBMA5JcRuCSQ,4.0,0,1,0,3,0,4,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
600,dJfLjGPxHdgJKGkCe0qgtA,3.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,1
601,dLAxjXghBijV6krvKt1RHQ,4.5,0,0,0,12,2,3,1,0,0,9,0,1,2,0,0,3,0,12,2,0,9,1,0,0,7,0,28,16,0,0,3,1,2,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,3,2,1,0,2,0,6,1,2,3,2,4,1,3,0,1
602,dP8_X1zpSo3rGarHMyzQ1A,4.5,1,0,1,10,0,2,0,2,0,8,1,1,2,1,0,2,0,17,2,0,4,2,0,1,5,0,24,8,0,0,2,3,3,1,1,0,1,4,12,4,1,0,0,5,0,0,1,2,2,4,1,0,0,11,0,3,0,0,2,7,7,1,5,1,0
603,dWCH2xIigUAIMyFY1ko88Q,4.5,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0
