,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
645,ZMx9_sQydPUj5KGvcm73Sw,3.5,2,1,2,23,4,15,4,2,2,18,14,3,3,1,11,15,0,42,5,3,9,15,4,2,4,17,173,122,36,1,16,5,11,4,4,4,9,4,53,14,6,3,1,22,0,1,8,1,10,19,3,4,6,20,0,18,4,4,18,19,10,8,20,7,1
646,ZNdV9ytExuxPTXSN8i2xhw,4.0,4,3,1,25,4,9,3,5,1,9,3,2,1,0,18,0,0,38,3,1,6,14,0,1,2,2,42,66,10,0,12,1,4,3,3,1,0,9,20,3,1,0,1,13,0,1,2,2,7,10,0,1,2,11,0,3,5,2,11,6,4,3,16,6,0
647,ZP39Z9C9l47QaiiXlRSrNA,3.5,0,0,1,1,3,0,2,0,0,0,1,0,0,0,1,0,0,4,2,0,1,1,1,0,1,2,12,12,0,0,8,0,0,1,0,0,0,3,4,0,1,0,0,1,0,0,0,0,1,1,1,1,4,2,0,2,0,0,0,2,0,0,1,1,0
648,ZfARN3QejrWsDJu3OtRdkg,3.0,0,0,0,0,4,2,6,0,0,1,1,2,2,0,0,0,0,0,1,0,0,3,0,1,0,0,9,3,0,0,0,0,0,0,0,2,1,2,0,0,3,0,0,0,0,0,0,0,5,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0
649,ZfiU0tULRlH_DasCpi9Sgg,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,ZiOvvKr0gwp3qH7Bu3YyTg,4.0,0,0,2,1,0,1,1,0,0,2,1,0,0,1,0,0,0,5,0,0,2,0,0,0,2,1,16,16,0,0,0,1,0,1,0,5,3,1,4,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,2,1,1,1,2,1,3,8,2,0
651,ZoFnfG7yrQWpvGR-etdGTw,3.5,6,1,1,11,8,10,9,3,0,23,5,2,3,0,5,7,0,11,1,0,1,9,1,0,2,10,65,68,7,1,3,5,5,7,1,1,6,2,8,4,1,1,0,3,0,1,1,1,7,5,2,0,4,1,1,36,0,4,11,2,7,2,7,2,0
652,ZvEJiX8HBIForfbHOfqpmQ,3.5,0,0,0,0,0,3,1,0,0,2,0,0,5,1,0,0,0,2,0,0,2,2,0,0,3,1,25,20,2,0,0,0,0,3,0,0,1,1,7,2,2,0,0,5,0,0,0,1,0,3,0,2,4,4,0,2,3,2,0,1,1,6,7,2,0
653,Zvlj-r49ftG7FNCpxKoUiA,3.5,0,2,0,2,0,5,1,2,2,3,0,1,0,1,0,0,0,2,2,0,3,1,0,0,4,0,12,4,1,0,1,0,1,0,0,0,0,2,5,2,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,1,2,0,5,1,0,2,0,0,0
654,ZwuHsufvw1x5rd2c-qyw2w,4.0,4,2,4,38,5,20,3,0,5,20,7,8,6,1,18,2,0,55,4,0,12,28,1,1,13,13,132,125,14,0,9,8,4,11,2,2,13,10,33,9,1,4,4,20,0,0,4,4,7,8,0,1,4,10,2,5,25,11,22,17,11,3,34,6,3
655,_-W_hRQRDEqVdO1WKGa-DQ,4.0,2,6,2,9,3,28,6,1,0,42,10,5,0,1,14,2,0,45,5,1,15,26,2,3,10,10,116,102,8,1,6,3,15,8,3,2,1,3,21,11,3,18,2,14,0,10,6,3,9,10,6,1,6,2,1,9,1,2,7,9,13,11,21,4,0
656,_Ahg3MfDXfKrh36NUadNbA,2.0,0,2,2,0,5,0,10,3,0,7,3,2,0,1,0,1,0,2,3,3,0,0,5,2,1,2,20,11,2,0,2,4,4,0,1,1,4,3,8,7,5,1,1,2,0,3,4,1,5,2,0,3,3,1,0,2,1,0,0,0,1,4,4,1,7
657,_BVsHMWSF83bxakE9eTmhw,3.0,0,3,1,7,3,1,4,1,0,11,6,1,2,1,3,2,0,8,8,0,4,2,2,5,3,0,72,56,7,0,3,3,2,8,6,1,4,3,21,5,3,0,0,2,0,3,6,1,6,7,0,0,6,3,0,6,1,4,17,1,8,7,5,2,1
658,_C-KsbyON91RH6cWKUfT5g,4.0,0,0,2,4,0,5,2,0,0,3,2,0,2,1,0,1,0,5,2,1,5,0,1,0,6,1,21,27,1,0,5,3,0,3,0,0,2,2,2,0,0,0,0,8,0,0,3,0,1,8,0,3,1,7,0,0,0,0,1,0,0,1,12,1,0
659,_PKa6Dj06Q2AHKGkpJ7GnA,4.5,0,0,1,6,0,2,1,0,0,6,0,0,2,0,0,0,0,4,1,1,0,1,1,1,1,1,17,15,0,1,0,0,0,0,2,0,0,0,4,1,0,0,3,2,0,0,0,0,0,0,0,0,0,2,0,1,3,2,13,2,1,0,5,1,0
660,_Qund-w4OI9StNm8P-rk1w,4.5,0,0,0,2,4,5,0,4,0,2,2,0,1,0,0,0,2,9,0,0,3,10,0,0,6,0,26,25,1,0,0,0,0,0,0,1,0,3,4,0,0,3,0,2,0,2,0,1,7,3,0,0,0,5,0,0,0,1,0,4,1,0,4,0,0
661,_R1jBQQieKpNGMBqmrLRyA,3.5,11,11,8,47,17,34,16,3,4,33,36,10,7,6,9,8,0,64,29,5,31,11,14,5,11,23,284,238,25,2,34,9,11,9,9,6,19,67,92,33,15,4,3,35,0,10,5,2,31,44,4,3,26,22,3,31,23,5,12,31,31,5,69,10,5
662,_Sx9XCDistFkOTq4ZHm09A,3.5,1,0,0,1,0,1,2,3,0,2,1,1,1,0,0,0,0,2,1,0,2,0,0,0,6,1,16,23,3,0,3,0,1,0,0,4,0,0,10,2,0,1,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,1,1,0,5,0,0
663,_Tn9xzE06-7kDH2CzRg9YA,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
664,_VHU9KZUHRLp2Hc2JOKlYg,4.0,1,8,2,22,8,15,7,0,6,21,23,1,2,2,1,3,0,27,2,0,12,9,6,6,6,4,84,95,9,0,16,5,2,6,2,0,7,2,36,7,6,3,0,23,0,2,4,10,5,17,0,1,4,3,2,11,1,5,4,5,11,9,32,6,0
665,_WsGlZnbXBdPcs0qM2Qm7w,3.0,2,0,0,0,0,0,0,1,0,2,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,7,0,0,0,1,0,1,0,0,2,0,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0
666,_X8Hh_lBn11s2rhEUyhrUg,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
667,__vt2Q4l5gHEGaElUpTpLQ,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
668,_acUcwFOhrf0vVnv2ICWiA,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,_iUlt5rm-15QoLw0MEEg5A,3.5,0,1,0,1,0,2,0,2,0,2,3,0,3,0,0,0,0,9,2,0,1,4,0,0,1,0,27,23,8,1,1,4,1,1,0,0,2,0,2,2,0,2,2,2,0,0,0,0,5,0,1,0,1,2,0,12,1,0,0,1,2,1,4,1,0
670,_v-ohI2mMcUg8-3p3b12Ow,3.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,2,0,0,1,0,4,16,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,4,0,0,2,0,0,0,2,2,0,1,0,0,0,1,0,2,0,0,0
671,_vzNvnj8ob0hAk2QXEv3Mw,3.0,0,0,2,0,0,5,2,0,0,0,4,0,1,1,5,0,0,0,1,1,1,0,0,1,0,9,5,6,0,0,0,0,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
672,_zFva1D3lgJPvT-8vGQQJQ,3.0,0,0,2,0,3,0,0,0,0,4,2,0,0,0,1,1,0,2,0,0,0,0,0,1,1,1,19,3,0,0,0,1,0,6,0,0,0,1,4,3,1,1,0,1,0,0,0,2,2,0,0,0,1,0,0,4,0,0,0,2,2,0,3,0,0
673,a6iD1btU3fo6P6UV-YFLsw,3.5,0,0,0,1,0,7,2,0,1,0,1,0,1,1,4,0,0,3,1,2,2,3,1,0,8,3,6,13,1,0,2,0,1,0,1,0,2,1,7,4,0,1,0,4,0,1,1,0,0,0,0,0,0,3,0,4,0,1,2,3,2,1,5,2,1
674,a9BXaz5Dqzm2qXVYAEbKlg,2.5,0,1,0,1,0,1,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,6,0,1,0,0,0,0,1,0,0,1,3,3,1,0,0,2,0,0,0,1,0,0,0,0,1,2,0,2,0,0,0,0,1,1,2,1,0
675,aAkoJKozYZEyBx58wQ-UrQ,3.5,4,4,0,11,5,8,3,1,0,19,3,1,0,2,1,1,0,13,3,0,2,2,8,2,1,0,54,52,2,0,4,2,3,6,1,1,1,11,25,2,2,1,0,7,0,0,3,1,2,3,1,1,3,1,0,1,1,0,12,7,6,2,10,3,1
676,aEH2WZFMzLcbJmTiu1urMg,2.0,4,4,2,5,0,2,0,5,0,4,4,0,2,4,0,0,0,3,2,1,3,1,1,1,2,2,34,16,3,0,2,1,5,1,6,1,2,0,6,7,2,2,0,3,0,2,0,1,1,0,0,1,5,0,3,8,1,2,1,2,1,4,6,1,3
677,aG6AXBnvk1NrTKCbon63mw,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
678,aJy5lNyUJjAbdsMrJz3YCg,3.0,0,2,0,9,6,0,6,2,0,2,6,5,0,1,4,2,0,13,2,0,1,4,4,0,2,4,59,41,4,0,5,4,3,3,1,0,2,3,20,6,4,1,1,4,0,0,0,0,0,3,2,0,2,5,0,1,0,1,14,5,6,1,12,3,1
679,aKMpYHAW_949EKIa8Xu6nw,3.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
680,aOgZsFAm9_-uWIwD8iP6aA,2.5,0,1,0,1,0,2,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,1,0,1,1,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0
681,aRk3GxpInAoTWShzpKxcdw,2.5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,3,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
682,aTysOdHgV9ghIR48l0nyOA,4.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,2,0,0,0,1,0,8,3,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
683,aW0bHDkh-eGyFY1_4WGf5g,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,aXWN4oH8W-MVDchWia084g,3.5,5,6,4,13,5,11,5,1,6,21,10,2,2,2,3,1,0,43,7,0,16,6,8,4,6,1,91,56,13,1,7,0,7,6,3,3,8,3,42,6,1,1,2,16,0,7,12,5,4,6,3,0,11,14,4,9,0,6,16,9,10,4,28,10,3
685,aY8xiGLpTjIkz6FAJbCy7A,3.5,8,16,4,33,15,29,31,4,4,60,28,11,2,8,36,4,0,50,19,2,15,16,13,8,15,43,243,204,11,6,14,11,13,11,10,4,17,14,60,28,16,14,3,15,0,6,8,7,15,20,13,5,27,11,0,19,15,12,31,21,10,2,31,9,10
686,aal0SiXVRmUoM20A1m7xDw,3.0,0,6,1,3,2,1,1,1,1,7,2,3,2,3,1,0,0,10,3,0,4,3,0,1,5,0,41,25,1,1,2,1,3,2,2,2,3,6,6,2,3,2,0,3,0,3,1,0,0,3,0,0,0,4,0,0,0,2,1,0,5,1,9,6,1
687,ajDnwze3tMd8c_xydIkD1A,2.5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0
688,akHuO-G88vpsoOQpLeKPTw,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
689,alfg8YykqggAUbeyd2nzmw,4.5,1,0,1,11,2,12,0,0,0,8,3,0,2,2,11,2,0,21,0,1,6,11,2,0,7,1,53,71,4,0,2,0,1,2,0,0,2,5,18,2,1,0,0,10,0,1,0,0,7,4,1,0,2,10,0,3,1,0,1,9,4,1,8,3,0
690,anfgvbiobw4M0Wnvx_os3Q,2.0,1,0,0,1,5,0,6,1,0,1,4,1,4,2,0,0,0,0,3,1,2,1,2,2,0,0,21,9,0,0,0,3,5,0,1,0,8,3,4,1,0,0,0,0,0,2,2,0,11,3,1,0,4,3,0,5,0,0,2,0,3,4,3,2,2
691,b50wGo03MpqkcrJWu9tqxQ,4.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,1,6,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
692,b6DAp8hLHpSHMi2fGOB7Lw,4.0,0,4,1,12,1,12,5,0,0,9,16,6,1,1,0,2,0,8,4,0,4,5,3,4,3,3,53,40,6,0,2,1,1,1,4,1,7,3,8,3,3,1,0,4,0,0,0,1,3,4,4,1,2,0,1,3,1,1,7,5,6,1,11,4,2
693,bAOWxEeLaQre59MKZiFEIg,3.5,0,0,0,3,2,0,1,0,0,3,2,0,0,0,0,0,0,15,2,0,0,3,1,1,10,1,21,9,0,0,2,0,2,2,1,3,4,1,5,1,1,0,1,5,0,0,4,0,0,4,0,0,0,3,1,3,0,3,2,2,0,9,4,2,1
694,bCa0CY4F74N5lCEVOquKkg,4.0,5,7,4,39,5,15,4,1,7,26,13,4,0,3,14,1,0,81,22,0,20,20,15,0,9,17,123,129,9,0,14,5,12,7,5,5,6,16,52,15,9,2,2,25,0,12,5,1,7,18,2,5,3,26,2,2,13,10,14,24,23,4,28,6,0
695,bGgHgOU_3l9-wdCrpX0Sng,4.5,1,0,0,2,0,2,0,0,0,2,5,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,6,0,0,0,0,0,2,2,0,0,1,2,2,0,0,0,1,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
696,bJGtHxejEJboO2o_DtaPEQ,2.5,0,0,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,9,3,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,1,0,0,1,0,0
697,bQ-sXUqPSr4-iJfB764Nzw,3.0,4,8,4,12,15,4,8,9,2,19,22,3,1,2,1,1,0,19,18,5,5,1,3,1,5,1,81,83,9,0,9,5,4,7,0,5,7,6,27,20,17,2,3,7,0,1,9,2,7,11,2,2,13,12,2,10,1,9,24,8,17,2,23,2,5
698,bUDT4MNe0Gapt6pq4w5wlA,3.0,0,4,0,0,2,0,7,0,0,2,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,21,9,0,0,1,0,0,4,2,0,2,3,5,3,0,0,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,5,0,0,1,3,0,0
699,b_XIKJ2nNzksuWhfMTEehQ,3.5,3,4,4,6,2,9,3,3,0,12,12,4,0,1,3,3,0,14,2,1,4,9,1,1,2,2,70,43,14,1,4,13,6,4,1,2,2,3,30,6,7,1,0,3,0,1,2,1,1,3,6,1,5,1,2,11,0,1,11,1,3,0,18,2,3
700,bdNyoXY4yJ99derJRqhP3Q,4.0,3,2,2,86,10,38,9,4,19,72,25,7,3,5,16,3,0,113,18,2,40,26,13,2,12,15,138,163,2,1,22,2,15,21,6,5,9,17,40,18,9,3,3,77,0,2,4,4,3,19,2,11,2,53,2,9,2,6,19,20,27,8,57,25,4
701,blq-6xx8vKcm1Va4LFSORg,4.0,0,0,1,14,0,2,1,2,6,4,11,0,0,0,0,0,0,12,4,1,4,4,3,1,5,0,21,16,2,0,8,0,1,1,0,1,4,1,11,1,0,0,0,11,0,0,0,1,0,2,0,1,0,16,0,4,0,1,0,2,5,1,8,6,0
702,bmL6FRO9VimRygNsMHDBnQ,2.0,0,1,0,1,0,0,2,2,0,2,1,0,0,0,0,0,0,0,2,3,0,1,0,0,6,0,7,7,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,6,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,3,1,1,1,1
703,bmu1VBxpHQRO8uTmilMBvQ,2.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,bnscF25BWatvO1Z-j87NXQ,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
705,bqW0f0RigwpYyz1lbxhHlw,3.5,0,4,4,21,11,23,6,2,6,20,24,10,0,4,12,6,0,29,15,1,15,8,7,7,6,12,169,127,6,1,5,12,7,6,3,3,8,4,29,17,11,4,1,11,0,5,1,3,9,11,2,1,2,4,2,5,4,6,3,22,17,12,26,5,0
706,brMkNXBaa2aZWMTjDV-9ag,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,br_d4kDitXax4QOb6IaXPw,3.5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
708,buzXlOCvxtohdMD8g3EWsw,2.5,0,6,0,5,5,4,3,0,0,1,6,0,0,1,0,0,0,8,3,0,2,1,2,1,0,1,29,9,3,0,2,1,1,1,3,0,5,2,8,2,7,0,0,2,0,2,0,0,2,3,0,0,5,2,0,0,5,1,2,5,0,2,2,0,0
709,bzy0JfNunYNyH8CYDUFpOA,3.5,0,1,0,0,0,2,0,2,0,1,3,3,0,0,0,0,0,2,1,0,3,2,0,1,0,0,12,7,0,1,2,2,0,1,1,2,2,4,6,2,5,0,0,1,0,1,1,1,0,2,0,1,0,0,0,1,0,0,0,3,2,0,3,1,1
710,c0yPNU-BqS65u0vIKP7P0w,4.0,2,8,1,38,2,13,8,2,6,27,20,5,1,5,2,6,0,42,6,3,23,9,7,4,29,2,106,112,5,2,15,2,12,3,2,1,9,7,28,9,9,0,0,40,0,4,5,1,5,13,2,4,3,22,1,12,3,4,33,12,15,7,34,4,4
711,c2YDEpYQ-2IqB57tN0HKbQ,3.5,2,2,1,13,0,6,1,0,4,6,5,3,0,3,10,5,1,22,0,0,5,3,5,0,4,3,37,43,8,0,6,0,4,3,7,6,4,6,9,3,3,10,0,7,0,2,0,3,5,4,1,1,0,11,2,6,1,1,2,5,3,1,9,5,3
712,c4zgJxmqz9nbBHF69EskSA,4.0,0,1,0,2,1,0,0,0,0,4,2,3,0,0,0,0,0,1,0,1,2,0,0,0,0,0,17,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,2,0,1,0,2,1,1,0
713,c5CWmwh0-WFIjn8_V2DECQ,3.5,10,5,2,20,14,14,11,6,3,14,25,6,4,3,15,10,0,36,10,0,10,20,7,3,17,8,140,164,16,2,1,12,8,13,2,6,19,16,42,11,6,2,0,11,0,4,7,11,12,8,1,1,6,6,0,5,10,10,5,11,13,1,24,6,1
714,c7uYoULx6X2gWXwgsmVtsg,4.5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,cAX-srNrvlifjfov_jpQ1w,4.0,5,3,0,48,6,15,4,2,5,9,14,5,9,5,0,3,0,48,9,1,19,19,2,5,15,8,113,85,2,0,20,9,4,6,4,3,4,6,22,18,5,0,1,22,0,6,3,6,9,19,3,1,9,11,1,9,0,7,7,14,13,3,28,18,1
716,cGtl3aOeXXSZ4xhWiDlV4A,3.5,2,0,0,7,0,3,9,1,2,13,14,1,2,3,2,2,0,9,9,0,3,1,4,3,8,3,83,56,11,0,3,3,2,3,2,3,7,1,17,9,2,0,0,6,0,3,1,3,4,5,0,0,6,2,1,18,1,3,16,4,2,6,9,2,1
717,cK1HL-8VreiF4K6ZcponLQ,3.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
718,cNCXUYQd3kFR_AyfjTejQQ,4.0,1,4,3,15,19,6,4,1,1,17,10,10,6,1,6,1,0,26,2,0,7,21,1,2,3,7,90,90,4,0,7,1,6,1,2,1,1,7,30,4,2,2,0,8,0,2,2,2,8,10,5,0,1,4,1,8,3,3,51,8,5,0,14,2,1
719,cNz2tTTAPmdeAq6HnGeo8w,3.0,10,7,2,13,7,12,25,5,1,25,26,9,4,7,8,3,0,18,14,2,3,7,10,2,12,18,137,108,14,4,7,24,4,19,6,6,13,3,48,22,10,3,0,11,0,4,3,2,14,17,2,1,22,5,1,6,5,4,3,12,6,11,14,7,4
720,cPYdwElCHVU794t-Cs0ToQ,4.5,0,0,0,0,0,4,0,0,0,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,4,10,0,0,2,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,4,0,0,2,0,0,0,1,0,0
721,cdX8lf5BsJjpC82dzgtBZA,4.0,0,0,0,4,0,2,1,3,1,4,0,2,3,0,1,2,0,6,4,0,1,0,0,0,2,3,18,39,5,0,5,0,1,0,0,1,2,12,14,2,0,0,0,4,0,2,0,1,2,4,1,0,1,1,1,2,0,1,1,1,2,0,4,3,0
722,cduxK7fng02Xw9Y9uA4DGg,3.5,0,4,0,0,1,1,0,2,1,2,3,0,0,0,1,0,0,1,1,0,1,0,3,0,3,0,14,3,0,0,0,1,1,0,0,0,2,1,6,1,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,1,1,2,0,0
723,cpRiIxqubDa4JV58ZR7-cg,2.5,5,3,0,3,5,3,7,0,0,12,13,0,1,0,4,2,0,0,6,1,7,0,9,1,2,1,54,18,2,0,0,2,1,2,0,2,3,6,11,9,2,7,0,7,0,1,0,0,4,4,1,2,2,8,0,4,0,1,0,1,2,4,10,1,2
724,cs-bfjBie4uwCW99yZmlqw,3.5,1,0,1,1,1,1,5,0,0,1,2,2,0,0,0,0,0,4,1,0,2,0,0,0,2,0,27,16,0,0,1,1,2,1,0,0,1,1,2,0,0,0,0,6,0,0,0,1,0,1,0,1,0,0,0,0,0,0,5,1,1,2,2,0,2
725,d0aLkD3VQ3sijckod-oSDg,2.5,2,0,1,5,8,1,3,3,0,6,5,2,0,2,0,0,0,3,13,2,1,0,0,0,2,2,33,28,1,0,1,1,1,1,3,3,4,1,7,5,4,0,1,4,0,1,1,1,8,2,0,1,3,4,0,4,2,2,1,4,4,2,3,1,1
726,d2ZQRjuizstCTnicysmpMQ,4.0,5,12,2,129,14,31,14,4,27,105,44,20,5,7,12,3,0,172,15,6,56,39,23,5,63,9,303,359,42,2,47,11,19,17,7,7,11,10,122,17,6,2,1,131,0,9,11,9,19,48,7,8,17,27,7,40,15,16,23,36,53,16,150,49,2
727,d6DIEMCZHme3RYHgu92xZg,2.5,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
728,dFIeUXVsZuOsNCPPjPAdxw,4.0,0,0,0,0,0,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
729,dFO-m5EkCYXr3kztC1d1aA,3.0,1,3,0,3,5,4,3,4,0,3,3,7,0,1,1,1,0,8,4,0,4,4,1,0,1,8,53,21,11,3,5,3,1,6,1,0,2,9,16,10,1,1,1,1,0,0,0,6,2,2,3,0,3,4,3,12,1,3,2,4,1,0,2,0,1
730,dHgbL5EAEawIcqk6aXe2Ow,2.0,0,3,0,2,5,1,1,5,7,6,8,0,1,3,0,0,0,5,6,0,8,0,4,0,5,0,21,19,0,0,6,1,0,1,3,0,3,1,10,4,6,1,0,2,0,0,4,3,4,0,2,0,5,1,1,3,0,2,1,2,6,1,5,1,3
731,dMd3UP8HlYqvW4tzRJoU_g,4.5,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0
