,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
686,XqNDr54eLDLRfZwo4l4dVA,3.0,0,1,2,1,0,2,2,1,0,2,1,0,1,0,0,0,0,3,0,0,0,1,0,1,4,0,9,8,1,0,1,0,2,1,1,0,0,3,4,0,0,0,0,0,0,0,0,0,4,1,1,1,3,0,1,1,0,0,0,2,0,0,5,0,1
687,XrpWb4vB7-1z26OreeCD2w,3.5,2,1,2,3,2,5,0,4,0,1,6,4,3,1,1,0,0,14,3,0,1,11,0,0,21,1,27,35,2,0,3,2,3,4,2,0,2,0,7,2,1,0,0,1,0,0,2,2,11,3,0,0,0,1,1,1,1,1,0,6,14,0,5,3,0
688,XxVG5P24H6-qkB-QD4n5yQ,4.0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,2,0,0,0,0,0,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
689,XxnJZbFBJ8BKPg0_4eJdAA,3.5,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
690,Y-vxPbvPKcaLiYa9ZBXoDg,1.5,1,0,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
691,Y4UKJsGR5Xu-WHSxqdtflQ,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
692,Y4UYb1fgs7bLbSp08amiBw,2.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
693,Y4uZEemEKH5zqIsPQfm1Mg,3.0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,Y6ujotEhfTZd2JPZmsQ-Ow,4.0,0,0,2,0,0,5,1,0,0,3,1,0,1,0,0,0,0,5,0,0,0,0,0,0,3,0,0,5,0,0,1,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
695,Y9iuqd6YoGmeJYh16BlLXw,2.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2,0,0
696,YKOKwx7RgJ9SwDC5MdI2gw,3.5,0,2,0,3,2,0,0,1,0,2,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,18,6,0,0,0,0,0,0,2,0,0,0,1,2,1,1,0,2,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1
697,YO8sWa0wYChH6DQWnE6NFg,3.5,6,4,0,18,16,11,14,6,1,37,15,6,0,4,5,4,1,29,6,3,9,16,4,1,11,15,124,85,3,1,7,3,12,5,6,3,26,3,20,10,6,2,1,4,0,6,1,2,30,20,2,4,2,1,1,23,1,4,4,14,7,0,20,18,1
698,YOCF_ZKz5BBPrsvjBGET-g,4.0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
699,YPrFKB9D9bvhVd9LeDiJqg,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,YS1XX9AONq2hdBbU3T-uGw,1.5,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0
701,YTyAiyMYjJrsLqf8ErsRzg,3.5,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,0,0,5,0,16,8,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,2,1,3,0,0,1,1,1,5,0,0,0,0,1,0,1,0,0
702,YVlNo_aIX0CNp4R7ZAKbFg,3.0,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1
703,YWLkcMOx6YmCxDlLjBG8eA,4.0,0,0,1,5,0,1,0,0,0,8,0,0,1,1,0,0,1,3,3,0,1,2,0,0,11,0,16,18,0,0,1,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,3,0,1,3,0,2,0,1,0,1,5,2,0,2,2,0
704,YYEm5MR6HMCQYI0k1wVnXA,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0
705,YZOcw84UaQr_yGHhulXBiw,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,Y_d_isJRx6sKHkryaUGRMg,3.5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
707,Yh-3IjAFCgq1Ubtdo9TDcw,4.0,0,0,0,1,0,3,1,1,0,6,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,8,10,1,0,0,0,2,0,0,0,0,2,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,2,0,0,1,0,0
708,Yl8q8KEzBSk7-otq4A7_2g,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
709,YlgtEY-SRQZZkPT54Tdbzw,4.0,0,1,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,7,0,0,0,0,0,0,4,0,1,14,0,0,1,0,0,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,1,2,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0
710,Ypsh993XXes9DZ8Cpyq5Fw,4.0,0,0,1,9,2,2,0,0,0,0,1,0,5,0,2,0,0,4,1,0,2,0,0,2,2,0,10,13,0,0,0,1,1,0,0,3,0,3,7,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,9,0,0
711,YvCSy44tck2FebK5ScZA3g,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
712,Yvvy5hfW9xRRruF0hvkNkw,4.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0
713,YwXqGKiD9axunX1VlJMIsA,4.5,0,0,4,5,0,2,0,1,0,5,0,1,0,1,0,0,0,21,0,0,4,2,0,1,18,1,14,21,10,0,3,3,1,0,0,0,0,1,4,1,2,2,0,16,0,1,1,0,6,0,1,0,1,7,0,0,0,2,1,3,6,2,7,0,0
714,YxauC1iB9ZU4eLjbEcYpxw,3.5,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,Z5DCk0Mg4eIUsKO9F8DdVg,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
716,Z72HJNd2OwCOHa9XMD_REg,4.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
717,ZAxJpig1n0iDG3ENPCystw,3.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,ZC2em4oa1xTsGr5wnu7Z1A,4.5,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
719,ZF6gioeymIcLA927GvCZiQ,4.5,0,0,1,1,0,2,2,0,0,4,1,0,0,0,0,1,0,2,0,0,0,0,0,0,3,0,4,11,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,0,0,1,0,2,1,0,2,0,0
720,ZFFT3lHAhes85gHB_0O4og,4.0,0,0,0,4,0,1,0,0,0,3,0,0,2,0,0,0,0,8,0,0,1,4,0,1,0,0,8,7,1,0,0,0,1,0,0,0,0,0,4,0,0,1,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,2,0,1,1,0
721,ZFk_O8gSM-imjgsQX7wjmg,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,ZJngxOwJDdz1Y_wGv0Wl3w,3.5,0,1,0,0,0,1,1,5,0,1,6,0,5,0,0,0,0,2,4,0,0,0,0,1,2,0,8,1,3,0,0,0,2,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0
723,ZKOfflWm-dNwuFUuFNOUnw,4.0,1,0,0,3,0,1,0,1,0,3,1,1,0,0,0,0,1,3,0,0,1,1,0,0,1,0,19,6,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,1,1,1,0,0,0,2,1,0,1,0,4,0,2,2,0
724,ZMGVkiQUY48C0AvRcCCL7A,4.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,8,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
725,ZYL14FvffzTKU9BpXQt79Q,3.0,2,0,2,4,1,4,5,0,0,8,11,4,3,0,3,2,0,9,4,1,0,4,1,1,14,0,44,37,1,4,3,3,5,2,4,2,8,1,10,5,4,1,0,3,0,1,1,2,12,5,3,3,5,1,0,2,1,1,0,9,15,0,12,5,2
726,ZlJOw8MATVLyQoRcLKKwrg,3.5,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,ZpymIplQK7xrgb9VTa6O2w,3.5,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,1,0,0,2,1,4,4,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
728,Zs-Gk02SPk_CU7NgMAVTJw,3.5,0,0,0,0,0,0,1,1,0,4,9,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,13,6,0,0,2,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,1,0,3,4,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0
729,ZsXooo1ndVmHWb9KZfvkaQ,3.5,0,0,0,0,1,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,11,6,0,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0
730,_29kWahGAxn1QzMmxOCRlA,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
731,_4l36Tgbmoroh3udeXU-JA,1.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,_89bhQB_KjkJxTBn1A6iPA,3.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,10,9,0,0,1,0,0,0,1,0,0,2,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
733,_AqONUa91mBuuxS4bgSRBA,4.5,0,0,0,3,0,5,1,0,0,10,0,7,2,0,0,0,0,4,0,0,2,6,0,0,4,1,13,31,0,0,2,4,0,0,0,1,1,1,9,0,0,1,0,4,0,0,0,1,4,7,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
734,_EVOLAjWYEfSOO_smbBxaA,2.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,2,1,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0
735,_FH3osvpPRnMv-K2u6ZM3w,4.5,1,4,0,10,0,14,2,1,0,13,10,4,2,1,2,1,0,11,4,2,3,11,0,2,16,6,37,39,3,0,0,3,2,5,1,1,0,5,4,2,0,1,0,4,0,2,0,4,4,8,6,1,1,2,2,7,3,2,0,6,2,3,8,2,0
736,_dqtEOTelXt9tfmP_9Ar6w,4.5,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,3,6,0,0,4,2,0,3,6,0,8,14,1,0,5,2,0,1,0,0,0,4,3,0,0,0,0,3,0,0,0,2,2,1,0,0,0,2,0,8,2,0,0,0,7,0,6,2,1
737,_jdEeATPzBYYBM0Y9W31Bg,3.5,1,2,0,3,0,0,2,5,0,7,4,1,0,4,0,0,3,6,2,1,0,5,6,3,3,0,34,14,0,0,1,2,9,2,0,0,0,1,6,1,0,3,1,8,0,0,1,2,10,2,0,0,1,3,3,8,0,1,0,0,2,1,6,0,0
738,_m0RpgtUHumT6gN0wWV4vQ,2.5,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
739,_rKz-rQPzUAIZWlUHCKgow,1.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
740,_toz5ca6UeEMm-ScLakofg,3.5,0,0,1,6,0,6,0,0,1,1,3,1,4,0,1,1,0,6,0,0,0,11,0,0,2,1,28,42,1,0,3,5,1,0,1,1,3,7,10,0,1,0,0,1,0,4,0,0,2,7,1,3,2,3,1,1,0,2,1,0,8,0,4,1,1
741,_wKxzookYjajw4VdFgEZlw,4.0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,3,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,1,0,0,0,2,6,0,6,0,2,0,0,0,0,2,0,2,0,0,0,0,0
742,_zrquX9OooU6OmYH0rr07w,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,a-iENHYNgMdY65p9tZUj6w,2.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
744,a7xD9CEepfivEZAKrCEPbw,2.5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,1,0,0,1,2,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,2,0
745,aDHD7nASfqiQBB6YXy2aGA,4.5,3,2,1,3,0,4,2,2,0,6,3,1,0,1,1,1,0,10,2,2,0,9,0,0,2,0,15,25,0,1,0,0,4,1,0,5,1,1,1,0,0,3,2,2,0,2,1,0,6,3,0,0,0,0,1,0,0,1,2,4,1,1,5,1,2
746,aNFEAh4xClhLYK8K4ZDpCA,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,aPOjdQgYk5gS9YbhOGwpwA,3.0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
748,aQKix0iMREiJsFGr7mH1mA,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
749,aQYBgwQyRS3ji4yyLcEDOQ,3.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
750,aSDQk0wjskLdQRFg2TBt_A,3.5,6,1,0,14,2,7,4,6,0,25,4,14,3,0,2,2,0,10,3,3,7,5,4,2,8,0,76,56,0,0,7,20,2,6,3,1,5,4,17,3,3,3,1,19,0,1,1,0,8,6,3,0,5,10,1,0,2,3,13,2,7,1,5,4,1
751,aU3MBJ3Cq5yip6JTyJi7KQ,4.5,0,0,0,3,0,8,2,0,0,4,1,4,0,0,5,1,1,7,1,1,4,6,0,2,3,0,22,39,3,0,2,0,4,0,0,0,2,0,6,0,1,1,0,3,0,0,1,1,1,4,2,0,0,1,0,0,0,2,2,0,1,2,3,1,0
752,aYEuMDcx4Ct45TOK4YrOuA,3.0,0,1,0,1,3,3,4,3,0,8,5,0,0,0,10,0,0,1,0,0,0,1,0,0,0,0,8,15,0,0,2,0,1,2,0,3,1,3,6,2,4,5,0,0,0,0,1,1,1,1,0,2,4,1,0,0,0,0,0,1,0,0,1,1,0
753,aZdHskuurZJXQ6C7oiqP_g,4.0,0,0,0,1,1,0,0,0,0,7,0,2,3,0,2,0,0,2,0,0,0,2,0,0,1,0,13,14,0,0,0,2,0,2,0,0,2,0,0,1,0,1,2,8,0,0,0,3,3,0,0,0,1,3,0,3,0,0,0,0,1,0,2,1,0
754,afKXfZ1OioxbW2Ep7L8edg,4.0,0,2,0,0,0,1,1,0,0,4,2,0,0,0,0,0,2,12,0,0,1,3,0,0,6,0,5,26,0,0,0,1,2,2,2,0,1,0,5,0,1,1,0,3,0,0,0,0,0,3,1,0,1,0,0,0,0,0,2,3,1,2,2,0,0
755,agINEgy0jHy5bkg4u2HOCQ,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0
756,akM4t6P-ssqsRevleyY_Fw,5.0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0
757,anMopnoKLimdtD4miKInBw,5.0,0,0,1,8,0,2,0,0,0,8,0,0,0,0,2,0,6,11,0,0,0,8,0,0,11,0,10,15,0,0,5,3,1,4,0,0,0,0,1,0,0,0,0,2,0,0,0,1,3,1,0,0,0,1,2,0,0,2,0,2,0,0,5,1,0
758,atu9bo2flyoM3CzihE-OlQ,1.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
759,ax8kuBZVtC0_eCn_rN_-6A,2.0,1,0,0,0,1,2,3,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,6,1,0,0,0,1,2,0,0,1,0,3,2,0,0,1,0,2,0,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,1,0,2
760,b11JJ7UdR-XxMFYNTnLUaQ,2.5,1,1,2,0,5,2,3,1,0,8,3,0,3,0,1,0,0,3,2,0,0,2,2,2,2,1,21,12,0,0,3,3,1,4,0,0,1,1,4,11,2,0,0,0,0,1,0,1,1,0,0,1,5,0,1,4,0,0,2,1,0,0,1,1,0
761,b6WRBVDieqwei4wC1rOsnA,3.5,0,0,1,0,0,3,3,0,0,4,1,3,0,0,1,0,2,0,0,0,1,0,3,0,4,1,11,6,0,0,0,0,4,0,1,0,1,1,2,1,0,0,1,1,0,0,2,1,4,3,0,0,0,3,2,2,0,0,0,1,1,0,3,1,0
762,bAWQmZgMggH4HTJnVcpLPw,3.0,0,2,1,0,1,0,1,2,0,1,1,0,2,1,0,0,0,0,1,0,0,0,1,1,5,0,6,5,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0
763,bF1BnDBMLDeoJw7ani315A,2.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
764,bITJXsOT4hCqahJc1dHMDQ,3.0,1,0,0,1,1,1,2,0,0,1,3,1,3,0,1,0,0,0,1,0,0,2,0,0,1,0,10,4,0,0,4,3,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1
765,bPIjpjmRE_eEOLBxXcHc0g,2.0,0,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0,1,0,8,1,0,0,1,0,0,0,1,0,0,1,1,1,3,0,0,0,0,0,0,0,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0
766,bSdLGMzfyNa5PcwH_00_CQ,3.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,bZpVmhdKkNCDpdRO-bFMfw,4.0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,0,1,2,0,10,14,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,1,0,2,0,0,1,2,0,0,0
768,b_xFN9mtFWHUbny-GoiErQ,4.0,5,5,4,27,3,13,7,4,3,57,9,8,5,2,7,6,0,51,9,5,11,14,2,1,8,1,133,81,3,4,5,14,11,7,5,9,21,1,24,9,2,2,1,22,0,2,1,4,34,16,6,3,1,11,5,26,0,9,7,22,16,4,26,25,1
769,beIMwKKAzii12mS6MY4XgQ,3.5,1,0,0,1,0,1,0,1,0,0,1,0,2,0,0,0,0,6,0,0,0,1,0,0,2,0,20,22,0,0,0,0,1,0,0,1,0,0,5,3,0,1,0,3,0,0,4,2,5,2,1,0,0,3,0,2,0,0,3,4,3,0,1,0,0
770,bhVReN50h-lLfgIWA5Ovgg,3.5,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,8,0,0,1,0,0,0,8,0,14,7,0,0,1,0,1,1,0,2,0,2,2,3,0,0,0,0,0,0,0,0,7,3,1,0,0,1,0,0,0,0,0,1,2,1,2,2,0
771,bsXdGEeHJPDkyIzAk0XnCg,3.5,0,0,0,0,1,0,0,0,0,4,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,4,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0
772,bud7jZeGsrzv_3un3ov-mw,4.0,2,3,0,5,0,7,0,0,0,13,1,2,4,1,0,1,0,6,2,0,0,9,1,8,10,2,33,39,2,0,6,2,3,4,0,0,4,3,5,2,0,2,0,2,0,2,2,1,1,6,4,0,0,6,1,0,0,2,10,3,15,0,5,2,0
