,names,stars,NOTbad,NOTgood,NOTmuch,amaz,averag,awesom,bad,basic,beauti,best,better,big,clean,complet,cool,crowd,deli,delici,disappoint,easi,fantast,favorit,fine,free,fresh,fun,good,great,happi,hate,high,huge,kind,larg,least,less,long,new,nice,ok,okay,old,origin,perfect,pertti,pleas,pleasant,plenti,quick,recommend,regular,serious,slow,small,soft,special,spici,surpris,sweet,tasti,top,warm,well,worth,wrong
519,jDqaz1jKdeWk_fTVCzc1Pg,4.0,0,3,1,15,2,4,4,0,1,3,2,0,0,2,2,1,0,34,3,0,2,8,1,1,8,4,40,53,1,0,3,0,5,0,1,5,6,5,15,0,3,0,1,8,0,2,2,2,11,7,0,1,2,5,0,0,4,3,4,13,5,3,7,4,0
520,jHMQDeI-DwVl3Rth9ycxdw,3.5,0,1,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,3,6,0,1,1,4,0,0,0,13,9,2,0,3,0,0,1,0,0,1,3,5,0,0,0,0,4,0,0,0,0,0,1,0,0,0,4,0,1,3,1,1,1,1,1,2,0,0
521,jPqrHW9lXfdtQDmm2wzyrw,4.0,1,1,1,8,0,9,3,2,2,9,8,3,3,0,4,1,0,28,4,0,9,16,0,1,5,14,60,54,5,0,5,2,9,2,0,0,0,4,11,1,3,0,0,5,0,2,5,1,4,13,0,2,5,3,2,4,23,1,1,7,6,2,7,6,0
522,jWdktu5MTTynhKVWqPfo7g,4.5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,7,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0
523,jhP9rUsV-KvgHu1n--7Q3w,3.5,0,0,0,2,2,0,0,0,0,6,8,0,2,0,0,0,0,2,2,0,0,1,0,0,3,0,11,9,2,0,2,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,4,0,0
524,jlyuxZtZ5M6TlAlR0_c7kw,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,3,3,0,5,6,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,2,0,1,0,0,2,0,0,0,2,2,2,0,0,1,1,1,0,1,2,0,0
525,jppxrDQLXr4Nk8cV7IGlcw,3.5,3,3,5,16,2,11,15,3,4,23,20,3,2,0,11,0,0,31,21,0,12,11,6,4,39,2,136,110,5,0,14,4,10,2,2,6,10,4,40,18,3,5,0,16,0,0,13,2,11,18,5,4,23,9,6,4,10,5,13,12,12,3,30,3,4
526,jrlkSj1TR6HWBaOJ4AzwKw,3.0,0,1,0,0,0,1,2,0,0,1,3,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,0,1,0,0,0,1,0,0,0,2,0,3,2,0,0,0,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0
527,jwoEWuiXruWHUSB8DeesKA,4.0,0,2,0,4,2,0,0,0,0,6,4,1,6,1,1,1,0,3,3,0,0,3,4,1,3,0,27,22,0,0,1,0,1,2,1,2,0,5,12,1,1,0,0,1,0,1,0,0,2,5,0,0,0,4,3,3,8,2,1,5,2,5,8,0,0
528,k0wkhJXCW-AOotS_hRunUg,3.5,1,0,0,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
529,k2wKGAnlSb4n5WT694GcTA,3.5,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,3,1,0,0,1,0,0,5,0,8,7,0,1,0,0,0,1,0,0,0,1,3,1,0,0,0,3,0,0,1,0,1,1,0,0,0,2,1,0,2,0,3,1,0,0,2,0,0
530,k6EQholZjA03b-O6foAPCA,3.5,1,2,4,3,3,3,5,1,0,14,8,3,8,3,0,0,0,15,3,1,2,8,1,3,19,1,72,27,3,0,8,3,4,7,0,0,2,1,20,4,6,4,1,4,0,3,3,1,11,6,0,0,2,1,3,5,6,1,0,5,6,5,5,1,2
531,kDqgPRL75KG4lBxJsYUJlw,3.5,1,0,0,7,0,4,0,1,0,3,2,0,2,1,1,0,0,4,3,0,4,0,0,0,7,1,28,22,0,1,2,0,1,1,0,1,0,1,4,2,1,0,1,6,0,1,0,0,1,1,0,1,0,6,1,6,2,0,8,2,8,0,3,3,0
532,kIaqY45GaVX136dXomREcg,4.0,1,0,0,0,1,0,0,1,0,2,2,0,2,0,0,0,0,3,0,0,0,1,0,0,5,0,16,12,1,0,1,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,0,0,0,3,3,0,1,3,1,0,2,3,0
533,kM6QKCdQzqZYzl5reaPiSw,4.0,1,0,0,3,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0
534,kPwYdRKp1-W1-tUR8iylxw,4.0,1,0,0,10,1,4,5,0,0,6,3,1,0,1,0,0,0,22,1,0,3,5,1,0,17,0,30,33,0,0,2,1,0,1,1,0,0,1,10,3,0,0,0,2,0,1,0,1,5,4,0,0,1,1,0,4,5,0,0,4,1,4,3,2,2
535,kbq9QlIprqKpIWXZEXtGSA,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0
536,keJOgdHUWFm2d08qFk3QsA,3.0,0,2,0,1,3,2,0,1,0,2,3,6,0,1,0,0,0,15,0,0,0,2,0,10,3,3,13,18,0,1,3,1,2,1,1,2,0,0,7,3,1,0,0,2,0,0,0,2,7,0,3,0,3,1,0,2,0,1,0,2,2,0,3,0,1
537,kgHs-woMf_rHH4fBZx6JXg,4.5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0
538,kkD0tv_e5E6a8kRpLYEcaA,4.0,8,2,5,10,1,4,6,6,3,25,13,7,7,2,0,8,0,53,8,2,2,27,3,7,30,0,142,98,5,0,16,15,7,9,4,3,17,0,28,5,2,0,3,24,0,1,0,5,38,23,1,2,5,43,5,7,95,2,6,21,13,3,22,11,2
539,klls1rEfABAUtO8J0YXSGQ,4.0,1,0,1,13,2,1,9,2,0,6,7,2,1,2,5,0,0,37,3,1,3,14,2,5,37,0,82,71,2,1,4,4,10,4,2,3,5,1,22,3,1,0,1,13,0,0,7,5,22,14,3,0,4,5,0,0,7,5,1,11,8,4,13,5,0
540,knTWF9RTyOruCC1TT0PDMQ,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
541,kpC2FfWvH9UsIR6PWPkffA,3.5,0,1,0,2,1,0,4,0,1,10,3,0,0,0,0,0,0,8,1,0,1,3,0,0,24,0,13,9,2,0,0,1,0,0,2,0,0,0,2,1,0,3,0,1,0,3,2,2,3,1,0,0,0,8,0,3,2,0,4,1,1,0,4,1,0
542,kyR8dEUADlFm474LtIUZZQ,4.0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
543,l6ZrDTwUHZebCG3C9Va3Dw,4.0,2,0,5,9,4,5,0,1,0,8,1,0,0,1,4,2,0,14,5,0,7,4,1,0,6,0,45,34,2,0,3,0,5,0,0,1,3,0,21,2,3,2,0,10,0,1,3,1,7,7,1,0,3,7,2,14,8,2,39,10,5,2,3,2,0
544,lNuedAMNPFROMiI0YRTCAw,3.0,6,1,0,12,13,4,7,1,2,13,8,1,8,2,0,0,0,13,5,2,2,1,0,0,8,3,30,34,9,1,2,0,0,2,1,1,0,0,13,3,0,1,0,9,0,1,7,0,4,4,4,4,4,1,1,6,8,5,7,1,2,0,6,1,1
545,lSxAQR1FeSljX9zeVJTEWA,3.5,0,1,0,4,0,0,0,2,0,4,1,1,2,0,0,0,0,5,0,1,0,0,0,0,1,0,8,2,0,0,1,0,0,4,0,0,1,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0
546,lTxZFiWEd2NNF4Eh7_mlRg,4.0,2,1,0,11,0,2,5,1,0,16,8,4,5,0,0,5,0,19,0,0,1,14,3,0,11,0,43,46,2,0,3,1,3,0,2,2,4,0,8,2,3,1,0,3,2,4,1,2,14,4,2,2,1,1,1,5,4,1,0,9,1,6,7,3,0
547,lWk3vNrOIFTbUwEZBkY2wg,3.5,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
548,l_pR3x7v2mvE3luVdmGuoQ,3.0,1,2,2,1,1,2,13,2,0,9,6,2,0,0,0,0,0,2,0,0,2,2,4,1,3,0,33,14,0,0,3,0,0,0,0,0,3,1,2,2,4,1,0,1,0,1,0,1,2,5,1,0,0,2,2,9,0,2,0,0,3,0,2,0,1
549,m-vHeoBYXAclh-ZV56dOEw,4.5,2,0,0,7,2,3,0,0,0,15,1,1,0,0,0,0,0,9,0,0,0,0,0,0,2,0,8,6,1,0,3,3,1,0,0,1,1,0,3,0,0,0,11,4,0,0,0,0,1,4,0,0,0,1,2,0,1,2,0,0,2,0,2,3,0
550,m5MaRXA1rNX1n1Kbr8-Sog,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,m6AvIcsMjTnoMqWywpEBqQ,4.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,mHvPsn0FMc_lg7rH4wvTfA,5.0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,8,4,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,2,0,0,0,0
553,mKoi3QV2d45Qm3iWt1aa3w,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,mTPC_emDlTlfwr5o8A9APw,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
555,mchIGapc-1lRQKcsZhD93A,4.0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
556,mdpETdI-PdPbMtiAnf8m8g,2.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0
557,mmvVocwFHyzNbCtYd1EH4w,3.5,1,0,0,11,2,1,1,0,0,5,1,1,1,0,0,0,0,8,0,0,3,0,0,0,4,0,15,17,3,0,3,4,0,2,1,0,1,0,15,0,1,0,1,3,0,1,2,4,0,2,0,0,2,2,2,2,6,0,3,3,5,0,3,4,0
558,mqiHZYNXnMLaEK87JZOzmA,3.0,0,1,0,0,3,2,4,0,0,5,4,1,1,1,0,0,0,0,3,0,0,0,0,0,2,3,11,10,0,0,0,0,1,1,0,3,1,3,3,0,1,0,0,0,0,0,0,0,5,0,1,0,0,1,0,2,1,0,3,9,0,2,3,1,1
559,mtUscPpaEpOpdBWDGXuNcA,3.0,0,1,0,0,1,1,0,2,0,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,3,0,12,8,0,0,2,1,3,1,0,0,2,2,1,1,0,1,0,0,0,0,2,0,2,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0
560,n6_ah26nj9V6eo7PZNUQzg,4.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,0,0,1,0,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
561,nF5TXLMmC6IJgQxE9CEZPw,3.0,4,5,1,8,2,2,6,2,3,7,16,3,2,0,0,0,0,19,5,0,3,6,5,0,8,7,65,27,1,2,6,2,1,3,1,2,1,5,14,10,6,1,0,9,0,2,4,0,13,9,4,0,3,4,1,3,11,1,9,9,3,0,10,2,2
562,nb3v4cQdZAYfbcw6eAD4Dg,4.0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0
563,ndE42tcNzqjSEW_Ciz2BOw,4.0,0,2,0,14,1,6,3,5,2,26,10,1,0,2,2,4,0,19,2,0,8,12,0,1,33,1,53,50,9,0,14,0,2,3,0,2,7,5,13,1,5,3,2,4,0,2,3,0,15,15,3,0,4,6,0,15,32,3,2,5,5,2,10,4,1
564,ndq4rJcFLMbMGU_gK5u79Q,3.5,0,0,2,0,2,1,1,2,0,2,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6,8,2,0,1,0,1,0,0,3,0,2,4,6,0,3,0,0,0,1,0,0,3,1,0,0,0,0,1,7,2,0,4,0,1,0,0,0,0
565,nekpzd-Nsg7ZsCAIHUkhmw,3.5,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,8,4,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,2,0,0,0,0,1
566,nkS11S4W9c6MR-dexoJhig,3.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
567,nlwEqj2BwPATfrX_4kkd3g,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
568,nm5yx8yvJNJYVjaRPwjnsw,3.0,0,2,0,1,2,0,3,3,0,6,5,0,3,2,0,0,0,1,1,1,1,5,3,0,13,1,23,11,0,0,2,5,1,2,0,0,2,1,24,3,4,2,0,2,0,3,1,1,0,2,0,0,2,1,1,0,1,1,0,3,2,2,8,1,0
569,o5rtJcyJ6xje1PFj_rhRTA,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0
570,oBABBuVRfIump4jHKlJmHg,3.5,1,4,2,8,4,3,5,4,0,17,4,6,0,1,5,3,0,15,6,0,6,16,6,6,11,5,60,74,14,1,4,6,7,1,2,2,9,1,15,8,9,1,2,7,0,3,4,4,4,3,2,2,5,11,4,7,10,0,3,2,2,3,8,3,4
571,oVuZtlCFg_zF090Nhtp0Ow,4.0,2,2,3,17,0,15,2,4,4,11,10,4,13,1,6,5,0,38,7,4,9,13,5,8,26,9,56,65,7,0,10,4,6,2,3,4,9,12,21,1,3,4,0,27,0,2,1,6,44,11,1,0,2,8,2,2,19,0,4,19,16,3,35,8,1
572,oaTbZh8B-IVFEwbzJcIOBg,4.0,0,1,0,2,0,4,0,0,1,9,0,0,0,0,0,0,0,3,2,0,0,4,0,6,7,0,33,10,0,0,1,0,2,5,1,0,0,3,6,3,0,0,0,3,0,0,0,0,2,1,0,0,2,2,0,6,1,0,0,0,0,1,5,1,0
573,odfX0wO7fOyqa8oobxh96w,2.5,0,2,0,3,0,2,3,0,0,4,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,6,8,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,3,1,1,0,2,0,0,1,2,0,2,3,0,0,1,0,0
574,oopfFjmzxgkDB0tt160nkg,3.0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0
575,oq8qksFNfHVyQwcZsQIN8A,4.5,2,0,0,6,0,2,0,3,0,4,0,0,0,0,0,0,0,3,0,0,2,1,0,0,3,0,2,4,2,0,1,0,3,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,3,2,1,0,2,1,0,0,3,0,0,1,3,0,0,1,0
576,osjWmpvboG2FxcFbZyglEA,4.0,1,0,0,5,4,2,2,1,1,4,0,2,1,3,1,1,0,15,5,0,3,6,1,0,4,0,44,16,2,0,6,1,1,1,0,0,2,2,19,1,1,1,0,12,0,2,4,2,2,2,0,0,7,8,0,4,5,0,19,7,20,0,8,1,0
577,p2X4WdGMsi26t_6hN3Hz4w,3.5,3,1,0,6,6,2,1,0,0,3,0,1,1,0,0,0,0,11,1,2,4,4,0,0,10,1,18,7,2,0,5,1,1,0,0,0,0,1,12,0,0,1,0,2,0,3,1,3,2,2,3,0,0,15,0,1,7,1,4,5,1,1,3,3,1
578,p9aNuvYCBS6ieqAQyufD0Q,4.5,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
579,p9rvoRXzEf7Y2nTaqnotxw,4.0,0,0,0,1,0,0,0,1,0,6,2,2,1,0,0,0,0,1,0,0,1,7,0,2,2,0,18,7,0,0,2,2,0,1,0,0,0,1,2,1,1,1,0,1,0,0,0,0,2,3,0,0,2,2,0,4,0,2,0,3,0,0,1,0,0
580,pEjXieTk_BuogUhuBTIn6w,4.0,0,2,0,2,0,0,1,0,1,5,0,0,1,0,0,0,0,4,2,0,0,0,0,0,2,0,15,2,0,0,3,2,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,3,0,0,1,0,1,0,0,0,1,1,2
581,pF8eI3VIN8J4vroeywv5tg,2.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
582,pGwfOqNEL8FbMUFspJdAMA,3.5,2,4,1,9,3,5,1,3,4,9,8,2,1,0,1,3,0,16,4,0,2,6,6,18,11,3,79,36,8,0,0,10,0,8,0,1,2,3,17,4,3,1,1,5,0,2,1,5,16,5,0,0,5,1,1,12,0,5,3,6,1,2,8,0,1
583,pHSHm72bwR09Mt022CVvrw,4.0,1,7,2,15,3,12,12,1,2,48,13,3,14,1,0,1,0,37,3,1,7,15,1,5,30,1,115,64,5,1,7,10,7,7,3,2,3,8,28,12,6,0,0,9,0,2,6,1,8,13,3,0,6,4,1,2,14,2,7,15,1,11,20,17,0
584,pJxbs4qsbd9lVYiLLc6Eig,3.0,1,0,0,0,0,1,0,0,0,0,5,5,7,0,0,0,0,2,1,0,0,2,3,29,12,0,13,5,0,2,3,1,1,2,0,2,0,0,6,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,1,0,0,4,2,3,3,2,1
585,pKC_Nxvc2gk_ovj9MJ8cSQ,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
586,pO-mDwu-vkU79Mp-DmI0Tw,3.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0
587,pRfIJ6zurjEsWmJheDOP6A,3.5,0,1,0,2,1,0,4,0,0,4,3,1,0,0,0,0,0,3,4,0,2,1,1,0,5,0,11,2,0,0,2,0,2,0,0,1,0,0,8,0,1,1,1,0,0,0,0,0,1,4,0,0,0,0,0,2,3,0,0,1,0,0,9,1,0
588,pdn3iFRubS5SzkFL8J-32w,4.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,5,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
589,php_sWMWyXs7Qi5UyTUrLg,4.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0
590,pns5NH--mhuCC1vK-xbYsA,3.5,0,0,0,0,0,0,1,0,0,8,2,0,0,0,0,0,0,1,1,0,2,2,0,0,1,0,15,9,1,0,0,0,1,0,0,0,0,1,0,3,0,0,0,3,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0
591,pxlTuangM_lHmQqx44RsaA,4.0,0,1,0,6,0,1,1,0,0,6,5,0,1,0,0,0,0,5,1,0,1,1,1,1,2,0,12,11,0,0,1,0,0,1,0,0,0,2,3,1,0,0,0,1,0,1,0,0,1,4,1,0,0,9,2,3,2,0,0,0,0,1,2,2,1
592,q-BIBN88JkOXaK2FIlPpuQ,4.0,3,0,0,3,0,4,5,7,0,11,5,0,0,0,3,0,0,7,1,0,3,17,1,4,3,1,13,14,0,0,0,2,3,0,3,1,4,2,4,1,4,0,0,5,0,1,0,0,6,2,2,0,0,1,1,4,12,0,5,4,5,1,5,2,0
593,q7jC-6uH7IieKu8PcT2gBA,3.5,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,1,0,2,0,0,8,9,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,5,0,0,1,1,1,0,2,1,0
594,qAzOcHnWerREl678su-p0A,2.5,0,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,2,0,0,0,6,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0
595,qHseX2NHeUUedIgs_VasZA,4.0,3,3,0,28,1,17,5,4,2,50,18,5,2,0,1,1,0,50,0,0,8,12,2,8,34,7,100,93,4,0,9,6,8,3,1,5,6,15,30,4,9,3,0,17,0,0,1,4,13,15,0,4,9,28,0,29,9,2,10,19,13,10,23,5,2
596,qIyj7PNUSA1B6_rOkc8nIQ,3.5,1,1,2,4,0,5,8,0,2,16,11,1,2,3,1,1,0,14,4,2,4,2,1,0,3,0,25,27,1,0,4,0,2,5,1,1,0,1,9,3,6,1,1,1,0,6,6,2,6,4,1,0,1,9,0,3,12,0,2,3,1,0,3,1,1
597,qThJY-H6Fo8HvfdIvwrjiw,4.5,0,0,1,1,0,2,3,0,0,9,0,1,3,0,1,0,0,10,1,0,4,7,0,0,10,0,36,17,1,0,1,1,0,2,0,3,1,1,4,0,0,0,0,3,0,0,1,6,3,2,0,3,0,1,0,16,0,3,1,4,0,0,11,0,0
598,qfBp53c7Z2DpqUrGhV80zg,4.0,2,2,0,6,0,1,1,0,1,27,3,4,0,2,0,0,0,28,2,0,6,17,2,3,33,2,56,54,3,0,6,1,2,5,2,5,1,7,11,8,0,2,0,10,0,1,9,2,7,6,2,0,1,3,0,8,16,5,8,3,2,3,13,0,1
599,qh1GCWP_2TKxevp3ZeMxag,3.5,1,2,0,3,2,0,0,0,0,3,2,0,3,0,0,0,0,2,1,1,0,2,0,0,1,0,14,20,0,0,1,1,2,1,1,0,1,2,13,0,0,1,0,1,0,0,1,2,1,1,3,0,2,1,1,4,2,0,1,4,0,1,7,0,0
600,qhuuWs1eshxEHhTSfGV2rg,4.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,4,0,2,0,0,0,0,0,1,0,0,0,0,3,2,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0
601,rBnpbR-cfCD9CKy_ahCmsg,4.0,3,6,1,44,4,17,14,3,18,119,30,6,9,4,4,2,0,73,13,8,20,67,0,1,57,5,168,196,8,2,22,12,14,7,5,3,7,13,57,14,10,4,1,44,0,3,4,3,20,29,4,5,6,24,4,20,98,4,26,20,27,10,23,16,5
602,rOHLBGBcWzlxdvNI6squgQ,4.0,0,3,3,10,2,5,2,3,0,30,9,1,3,2,1,0,0,18,2,3,7,4,0,2,24,2,52,17,5,2,7,4,3,1,0,4,0,3,6,6,4,1,0,6,0,2,0,4,8,9,1,0,3,4,3,0,3,2,1,8,1,0,8,2,0
603,rQ6C54q1N2iq9iDKSA3QGA,4.0,1,0,1,1,5,3,3,1,0,9,8,0,2,0,1,0,0,4,1,0,2,4,2,0,5,0,34,20,3,0,0,3,0,0,2,1,1,1,6,2,0,0,0,1,0,0,1,0,2,1,0,0,0,4,0,2,1,1,7,0,1,0,7,0,0
604,rXKzE4Iraz7vGWovWW-aBA,4.0,3,4,1,9,1,3,5,1,4,2,3,0,3,1,4,0,0,16,1,1,0,3,0,0,1,0,61,29,9,1,8,2,3,6,1,0,2,6,13,1,1,0,2,7,0,0,3,0,7,4,0,0,0,2,4,5,5,2,3,5,1,0,12,1,0
605,rYJfzt9edY5WVA2Gt9x--g,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
