,Unnamed: 0,AcceptsInsurance,AgesAllowed,Alcohol,Ambience_casual,Ambience_classy,Ambience_divey,Ambience_hipster,Ambience_intimate,Ambience_romantic,Ambience_touristy,Ambience_trendy,Ambience_upscale,BYOB,BYOBCorkage,BestNights_friday,BestNights_monday,BestNights_saturday,BestNights_sunday,BestNights_thursday,BestNights_tuesday,BestNights_wednesday,BikeParking,BusinessAcceptsBitcoin,BusinessAcceptsCreditCards,BusinessParking_garage,BusinessParking_lot,BusinessParking_street,BusinessParking_valet,BusinessParking_validated,ByAppointmentOnly,Caters,CoatCheck,Corkage,DogsAllowed,DriveThru,GoodForDancing,GoodForKids,GoodForMeal_breakfast,GoodForMeal_brunch,GoodForMeal_dessert,GoodForMeal_dinner,GoodForMeal_latenight,GoodForMeal_lunch,HappyHour,HasTV,Music_background_music,Music_dj,Music_jukebox,Music_karaoke,Music_live,Music_no_music,Music_video,NoiseLevel,Open24Hours,OutdoorSeating,RestaurantsAttire,RestaurantsDelivery,RestaurantsGoodForGroups,RestaurantsPriceRange2,RestaurantsReservations,RestaurantsTableService,RestaurantsTakeOut,Smoking,WheelchairAccessible,WiFi,business_id,stars
2084,2084,Na,Na,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,loud,Na,TRUE,casual,FALSE,TRUE,1,FALSE,Na,TRUE,Na,Na,free,Sg3qj0mhSEYX4Co3fVHHwQ,1.5
2090,2090,Na,Na,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,average,Na,FALSE,casual,FALSE,TRUE,1,FALSE,Na,TRUE,Na,Na,no,Sn09Z4N9FpfoBbLBSJlB_A,4
2097,2097,Na,Na,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,quiet,Na,TRUE,casual,FALSE,TRUE,1,FALSE,FALSE,TRUE,Na,Na,free,SrmRT2kc3v5VUWKS3_IFBQ,2.5
2104,2104,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,FALSE,Na,1,Na,Na,TRUE,Na,Na,free,SxRcVG-_gkX63y8cRSCLcw,2.5
2105,2105,Na,Na,none,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,Na,TRUE,Na,Na,Na,FALSE,Na,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,average,Na,TRUE,casual,FALSE,TRUE,1,FALSE,FALSE,TRUE,Na,Na,no,SxS_XL_yi9c004nXvBuSjA,3.5
2113,2113,Na,Na,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,average,Na,FALSE,casual,FALSE,TRUE,2,FALSE,Na,TRUE,Na,Na,no,T1NLZkP0cJw2mWNYXhyvgw,4
2114,2114,Na,Na,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,quiet,Na,TRUE,casual,FALSE,FALSE,1,FALSE,Na,FALSE,Na,Na,Na,T2jCFJO6DjtWIXkI1lcaOw,3.5
2122,2122,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,TRUE,1,TRUE,Na,TRUE,Na,Na,free,T6qjr_kZSH8GECSoMbx8sQ,4
2129,2129,Na,Na,none,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,TRUE,Na,Na,Na,FALSE,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,average,Na,TRUE,casual,FALSE,TRUE,1,FALSE,FALSE,TRUE,Na,Na,no,T9va11v5HvQDnEXO9k838A,4.5
2132,2132,Na,Na,none,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,FALSE,Na,1,Na,Na,TRUE,Na,Na,free,TCFWN9ul1lkq3DRb_3zugw,3.5
2135,2135,Na,Na,full_bar,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,loud,Na,FALSE,casual,FALSE,TRUE,1,FALSE,TRUE,TRUE,Na,Na,no,TKDL0wiztnEr_rMkX8ZomQ,3.5
2141,2141,Na,Na,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,quiet,Na,Na,casual,TRUE,FALSE,1,FALSE,Na,TRUE,Na,Na,paid,TOx5fU8QDEOVx5HpMjwpcw,3.5
2143,2143,Na,Na,none,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,casual,FALSE,TRUE,1,FALSE,Na,TRUE,Na,Na,no,TQTvBU0APcN7QMCZX3qA0Q,3
2145,2145,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,casual,FALSE,FALSE,1,FALSE,Na,TRUE,Na,Na,Na,TTnUoYDCQoTfldLs3AuTDg,3
2152,2152,Na,Na,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,TRUE,1,TRUE,Na,TRUE,Na,Na,Na,TbDd4tvXevqZt_9cwgw9sQ,4.5
2153,2153,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,casual,TRUE,Na,2,Na,Na,TRUE,Na,Na,Na,Tc-u6Gfbe78r6cUqWi0AzQ,2.5
2155,2155,Na,Na,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,average,Na,FALSE,casual,FALSE,FALSE,1,FALSE,Na,TRUE,Na,Na,Na,TdTl_T42gbewHCMQVqZ_xA,1.5
2157,2157,Na,Na,none,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,2,Na,Na,TRUE,Na,Na,Na,TeFUk5xN5UwZTCRet2zP3w,5
2158,2158,Na,Na,full_bar,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,loud,Na,FALSE,casual,Na,TRUE,1,FALSE,Na,Na,Na,Na,Na,TeaOjHwZmKYlD9ce1l-8Ug,3.5
2160,2160,Na,Na,beer_and_wine,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,FALSE,Na,Na,TRUE,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,casual,FALSE,TRUE,1,FALSE,FALSE,TRUE,Na,TRUE,Na,TjJdpI5XX2zwHmXQbnEWeQ,5
2161,2161,Na,Na,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,casual,Na,TRUE,1,FALSE,FALSE,TRUE,Na,Na,Na,TkJasaS8KVqPdcQRZdrdMw,4
2166,2166,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,casual,FALSE,TRUE,1,FALSE,Na,TRUE,Na,Na,Na,Tnzc_72OVCdCc7KmfPOnHA,3.5
2173,2173,Na,Na,none,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,quiet,Na,TRUE,casual,FALSE,TRUE,1,TRUE,Na,TRUE,Na,Na,free,TqUFwP0mQJBPFHql0tLVsQ,4
2176,2176,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,1,Na,Na,TRUE,Na,Na,free,TrZVtAQivYyGDOQH46_aFA,2.5
2178,2178,Na,Na,none,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,FALSE,Na,2,Na,Na,TRUE,Na,Na,free,Tscoq9kue8_J1ySO42_ItA,2.5
2185,2185,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TxO7OsgRi-JLM0D0RM3vtw,4.5
2190,2190,Na,Na,none,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,average,Na,TRUE,casual,TRUE,TRUE,2,FALSE,Na,TRUE,Na,Na,Na,U7LDMV0FXTuCPPBRnECuGw,4
2191,2191,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,TRUE,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,TRUE,Na,TRUE,Na,U7MkW1DeIryN6tYyJ62kEA,4
2203,2203,Na,Na,none,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,loud,Na,FALSE,casual,FALSE,TRUE,1,FALSE,Na,TRUE,Na,Na,free,UDF-ISFu8lIZDyWvoR7nLg,3
2207,2207,Na,Na,none,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,loud,Na,FALSE,casual,FALSE,TRUE,1,FALSE,Na,TRUE,Na,Na,no,UPKWR2kaOne5d4AmdqdZlg,4.5
2208,2208,Na,Na,full_bar,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,2,FALSE,Na,TRUE,Na,Na,free,UPjwhZ3ywrkkhcZH1gbwHA,4
2209,2209,Na,Na,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,casual,FALSE,FALSE,1,FALSE,Na,TRUE,Na,Na,Na,UQi4riVGsPKCW04I-BiRQA,3
2210,2210,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,2,Na,Na,TRUE,Na,Na,free,UQtV1plcxfLTlvKeLPv63Q,3
2211,2211,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,FALSE,Na,TRUE,Na,Na,Na,URmpCBod57A07npzwCp4bA,3
2216,2216,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,casual,FALSE,TRUE,1,FALSE,Na,TRUE,Na,Na,Na,UTodxk-Mjmvf_Zc7f5pdTw,1.5
2218,2218,Na,Na,none,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,1,Na,Na,TRUE,Na,Na,Na,UUBBPP19I288ykV9Iqr1jg,4
2219,2219,Na,Na,none,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,average,Na,FALSE,casual,TRUE,TRUE,1,FALSE,Na,TRUE,Na,Na,no,UUo3yws6zY3OAEVZbirn4g,4
2220,2220,Na,Na,,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,,Na,TRUE,casual,FALSE,FALSE,1,FALSE,Na,TRUE,Na,Na,,UVRCa_4ZjdPNoDubKRT04Q,4.5
2227,2227,Na,Na,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,casual,FALSE,TRUE,1,FALSE,Na,TRUE,Na,Na,no,Uc2PqdAPWPMxe6_YHB4wHQ,2
2228,2228,Na,Na,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,quiet,Na,FALSE,casual,TRUE,TRUE,2,FALSE,Na,TRUE,Na,Na,Na,UdE2E77qVQRLNxwSy9SJ3Q,4
2232,2232,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,FALSE,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,1,Na,Na,TRUE,Na,Na,free,UkM9xM8SkHzMe_x5zl0MhQ,4.5
2233,2233,Na,Na,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,FALSE,Na,Na,FALSE,TRUE,TRUE,Na,TRUE,free,UkhsEU89RsOvEjYWrA_dcg,4
2235,2235,Na,Na,none,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,average,Na,FALSE,casual,FALSE,TRUE,2,TRUE,Na,TRUE,Na,Na,no,UkzDGNbsXBeSbyqtrX_rYA,3.5
2239,2239,Na,Na,none,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,average,Na,FALSE,casual,TRUE,FALSE,1,FALSE,FALSE,TRUE,Na,Na,no,UmuyuqYraoB5WOZiev42IQ,3.5
2243,2243,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,FALSE,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,1,Na,Na,TRUE,Na,Na,no,UrasJvrHtYLK0QAvqZzwvQ,5
2246,2246,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,UvfBeHic40rwnxFBvfAP5A,2
2252,2252,Na,Na,full_bar,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,average,Na,FALSE,casual,Na,TRUE,1,FALSE,Na,Na,Na,Na,Na,V0DJ2gDXlKl11VJ75ZN0-A,4
2253,2253,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,1,Na,Na,TRUE,Na,Na,free,V0H4g1WP8dCAOHeoegunZQ,3.5
2256,2256,Na,Na,none,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,Na,Na,Na,Na,Na,Na,average,Na,TRUE,casual,FALSE,TRUE,1,FALSE,Na,TRUE,Na,Na,free,V29Yw_j2j6VLXRUUZ3uWng,4.5
2257,2257,Na,Na,full_bar,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,Na,Na,Na,Na,Na,Na,Na,Na,FALSE,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,FALSE,Na,Na,Na,Na,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Na,TRUE,Na,Na,Na,Na,Na,Na,Na,average,Na,FALSE,casual,FALSE,TRUE,1,FALSE,FALSE,TRUE,Na,Na,free,V2KKEJ9GF5D-4ykRJMnSaA,4
